ID,0007CB0942,0007CD38E5,0007CD81D3,0007CD86B3,0007CDC395,0007CDC91B,0007CDDBAF,0007CE0327
0007CB0942,0,1,18,10,5,5,44,0
0007CD38E5,1,0,193,184,40,63,150,0
0007CD81D3,18,193,0,301,96,112,282,0
0007CD86B3,10,184,301,0,40,108,231,0
0007CDC395,5,40,96,40,0,85,117,0
0007CDC91B,5,63,112,108,85,0,160,0
0007CDDBAF,44,150,282,231,117,160,0,0
0007CE0327,0,0,0,0,0,0,0,0
