ID,0007CB0942,0007CD38E5,0007CD81D3,0007CD86B3,0007CDC395,0007CDC91B,0007CDDBAF,0007CE0327
0007CB0942,0,37,11,13,13,3,23,13
0007CD38E5,37,0,264,296,53,92,215,24
0007CD81D3,11,264,0,313,103,44,231,16
0007CD86B3,13,296,313,0,47,67,224,24
0007CDC395,13,53,103,47,0,49,99,14
0007CDC91B,3,92,44,67,49,0,202,5
0007CDDBAF,23,215,231,224,99,202,0,11
0007CE0327,13,24,16,24,14,5,11,0
