ID,0007CB0942,0007CD38E5,0007CD81D3,0007CD86B3,0007CDC395,0007CDC91B,0007CDDBAF,0007CE0327
0007CB0942,0,9,8,19,1,5,3,11
0007CD38E5,9,0,157,206,14,39,35,50
0007CD81D3,8,157,0,216,25,35,50,56
0007CD86B3,19,206,216,0,20,96,71,110
0007CDC395,1,14,25,20,0,10,11,8
0007CDC91B,5,39,35,96,10,0,22,24
0007CDDBAF,3,35,50,71,11,22,0,22
0007CE0327,11,50,56,110,8,24,22,0
