ID,0007CB0942,0007CD38E5,0007CD81D3,0007CD86B3,0007CDC395,0007CDC91B,0007CDDBAF,0007CE0327
0007CB0942,0,0,17,10,8,16,23,0
0007CD38E5,0,0,219,187,18,172,157,0
0007CD81D3,17,219,0,311,52,233,251,7
0007CD86B3,10,187,311,0,40,116,149,0
0007CDC395,8,18,52,40,0,94,64,0
0007CDC91B,16,172,233,116,94,0,223,0
0007CDDBAF,23,157,251,149,64,223,0,0
0007CE0327,0,0,7,0,0,0,0,0
