ID,0007CB0942,0007CD38E5,0007CD81D3,0007CD86B3,0007CDC395,0007CDC91B,0007CDDBAF,0007CE0327
0007CB0942,0,4,6,12,6,4,6,9
0007CD38E5,4,0,149,141,26,51,44,49
0007CD81D3,6,149,0,213,21,52,73,75
0007CD86B3,12,141,213,0,28,43,107,50
0007CDC395,6,26,21,28,0,8,14,12
0007CDC91B,4,51,52,43,8,0,25,14
0007CDDBAF,6,44,73,107,14,25,0,16
0007CE0327,9,49,75,50,12,14,16,0
