ID,0007CB0942,0007CD38E5,0007CD81D3,0007CD86B3,0007CDC395,0007CDC91B,0007CDDBAF,0007CE0327
0007CB0942,0,14,20,9,2,5,13,19
0007CD38E5,14,0,172,189,18,61,43,29
0007CD81D3,20,172,0,269,20,42,77,83
0007CD86B3,9,189,269,0,46,67,122,70
0007CDC395,2,18,20,46,0,29,8,16
0007CDC91B,5,61,42,67,29,0,37,23
0007CDDBAF,13,43,77,122,8,37,0,18
0007CE0327,19,29,83,70,16,23,18,0
