ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,31.5222222222222,291.944444444444,91.211111111111,37.5777777777778,58.3777777777778,292.944444444445,56.4444444444444,68.3333333333333,91.6555555555554
0007CB0942,31.5222222222222,0,74.7666666666667,29.2333333333333,29,12.0222222222222,46.7555555555556,25.3888888888889,13.1888888888889,15.9555555555556
0007CB44CE,291.944444444444,74.7666666666667,0,96.5,142.9,87.5999999999999,236.433333333333,98.6999999999999,61.3666666666666,110.388888888889
0007CB7051,91.211111111111,29.2333333333333,96.5,0,25.6111111111111,35.2111111111111,93.611111111111,42.1333333333333,16.4666666666667,129.1
0007CD6778,37.5777777777778,29,142.9,25.6111111111111,0,11.3,45.0888888888889,8.71111111111112,21.9,22.4666666666667
0007CD765E,58.3777777777778,12.0222222222222,87.5999999999999,35.2111111111111,11.3,0,83.2111111111111,17.9777777777778,21.5333333333333,17.0222222222222
0007CD77C5,292.944444444445,46.7555555555556,236.433333333333,93.611111111111,45.0888888888889,83.2111111111111,0,134.666666666667,53.4000000000001,85.5444444444444
0007CDADED,56.4444444444444,25.3888888888889,98.6999999999999,42.1333333333333,8.71111111111112,17.9777777777778,134.666666666667,0,48.0666666666667,25.5555555555556
0007CDC443,68.3333333333333,13.1888888888889,61.3666666666666,16.4666666666667,21.9,21.5333333333333,53.4000000000001,48.0666666666667,0,32.7166666666667
0007CDDBAF,91.6555555555554,15.9555555555556,110.388888888889,129.1,22.4666666666667,17.0222222222222,85.5444444444444,25.5555555555556,32.7166666666667,0
