ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,16,31,27,7,16,43,38,18,4
0007CB0942,27,0,9,17,7,3,24,33,2,3
0007CB44CE,33,16,0,18,4,3,19,10,10,2
0007CB7051,40,22,23,0,10,17,20,8,14,13
0007CD6778,17,11,6,8,0,8,16,2,5,3
0007CD765E,19,4,5,14,2,0,4,5,6,2
0007CD77C5,34,35,17,20,6,5,0,36,21,3
0007CDADED,22,47,4,10,7,10,30,0,22,9
0007CDC443,21,13,16,9,9,5,20,54,0,10
0007CDDBAF,16,15,11,22,3,7,13,10,6,0
