ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,63.0555555555556,237.644444444444,150.411111111111,80.8555555555557,55.9444444444443,234.033333333333,93.6444444444445,58.788888888889,198.933333333333
0007CB0942,63.0555555555556,0,91.5666666666667,21.0444444444444,12.6,6.28333333333333,141.711111111111,37.4333333333334,60.8,19.3333333333333
0007CB44CE,237.644444444444,91.5666666666667,0,72.9666666666665,29.0111111111111,19.4444444444444,199.755555555556,51.6222222222223,12.9111111111111,99.1111111111111
0007CB7051,150.411111111111,21.0444444444444,72.9666666666665,0,28.1111111111111,32.6777777777778,84.6111111111112,46.9444444444443,33.2222222222222,63.5
0007CD6778,80.8555555555557,12.6,29.0111111111111,28.1111111111111,0,6.55555555555556,39.4666666666666,15.2777777777778,27.1777777777778,74.5666666666668
0007CD765E,55.9444444444443,6.28333333333333,19.4444444444444,32.6777777777778,6.55555555555556,0,18.7666666666667,27.8,11.1666666666667,28.5111111111111
0007CD77C5,234.033333333333,141.711111111111,199.755555555556,84.6111111111112,39.4666666666666,18.7666666666667,0,54.5,49.2666666666667,119.977777777778
0007CDADED,93.6444444444445,37.4333333333334,51.6222222222223,46.9444444444443,15.2777777777778,27.8,54.5,0,42.5444444444445,21.9333333333333
0007CDC443,58.788888888889,60.8,12.9111111111111,33.2222222222222,27.1777777777778,11.1666666666667,49.2666666666667,42.5444444444445,0,41.9111111111111
0007CDDBAF,198.933333333333,19.3333333333333,99.1111111111111,63.5,74.5666666666668,28.5111111111111,119.977777777778,21.9333333333333,41.9111111111111,0
