ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,52,52,21,15,46,21,38,45,18
0007CB0942,52,0,29,25,12,10,49,44,20,14
0007CB44CE,52,29,0,24,18,12,14,13,23,15
0007CB7051,21,25,24,0,10,17,17,13,14,31
0007CD6778,15,12,18,10,0,7,16,6,9,5
0007CD765E,46,10,12,17,7,0,8,2,13,0
0007CD77C5,21,49,14,17,16,8,0,13,16,12
0007CDADED,38,44,13,13,6,2,13,0,55,12
0007CDC443,45,20,23,14,9,13,16,55,0,16
0007CDDBAF,18,14,15,31,5,0,12,12,16,0
