ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,22,17,72,19,30,47,32,15,9
0007CB0942,22,0,4,23,0,0,23,50,9,0
0007CB44CE,17,4,0,0,0,4,10,10,6,2
0007CB7051,72,23,0,0,14,11,27,11,8,18
0007CD6778,19,0,0,14,0,2,0,0,0,0
0007CD765E,30,0,4,11,2,0,0,8,3,4
0007CD77C5,47,23,10,27,0,0,0,39,19,0
0007CDADED,32,50,10,11,0,8,39,0,75,7
0007CDC443,15,9,6,8,0,3,19,75,0,0
0007CDDBAF,9,0,2,18,0,4,0,7,0,0
