ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,24,41,85,10,17,62,20,52,33
0007CB0942,24,0,27,24,21,0,25,25,13,8
0007CB44CE,41,27,0,19,4,6,57,26,42,40
0007CB7051,85,24,19,0,7,12,29,20,20,83
0007CD6778,10,21,4,7,0,0,17,2,61,15
0007CD765E,17,0,6,12,0,0,11,0,6,2
0007CD77C5,62,25,57,29,17,11,0,40,17,26
0007CDADED,20,25,26,20,2,0,40,0,11,17
0007CDC443,52,13,42,20,61,6,17,11,0,67
0007CDDBAF,33,8,40,83,15,2,26,17,67,0
