ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,17,22,37,6,20,38,13,19,27
0007CB0942,17,0,23,15,5,2,9,11,3,1
0007CB44CE,22,23,0,15,16,2,33,14,7,26
0007CB7051,37,15,15,0,5,10,16,11,7,6
0007CD6778,6,5,16,5,0,5,12,4,7,4
0007CD765E,20,2,2,10,5,0,16,6,4,1
0007CD77C5,38,9,33,16,12,16,0,16,11,20
0007CDADED,13,11,14,11,4,6,16,0,2,4
0007CDC443,19,3,7,7,7,4,11,2,0,0
0007CDDBAF,27,1,26,6,4,1,20,4,0,0
