ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,7,40,38,20,15,62,17,12,15
0007CB0942,7,0,25,7,0,0,34,0,0,6
0007CB44CE,40,25,0,31,9,15,63,6,7,11
0007CB7051,38,7,31,0,20,16,24,3,10,32
0007CD6778,20,0,9,20,0,5,8,5,2,0
0007CD765E,15,0,15,16,5,0,5,0,8,8
0007CD77C5,62,34,63,24,8,5,0,20,19,12
0007CDADED,17,0,6,3,5,0,20,0,4,3
0007CDC443,12,0,7,10,2,8,19,4,0,8
0007CDDBAF,15,6,11,32,0,8,12,3,8,0
