ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,12,28,50,20,17,85,15,22,23
0007CB0942,12,0,15,7,10,5,20,12,6,4
0007CB44CE,28,15,0,7,7,14,39,9,9,9
0007CB7051,50,7,7,0,25,20,26,22,8,90
0007CD6778,20,10,7,25,0,7,21,2,8,11
0007CD765E,17,5,14,20,7,0,27,10,5,7
0007CD77C5,85,20,39,26,21,27,0,16,12,26
0007CDADED,15,12,9,22,2,10,16,0,27,10
0007CDC443,22,6,9,8,8,5,12,27,0,19
0007CDDBAF,23,4,9,90,11,7,26,10,19,0
