ID,0007AC2B02,0007CB0942,0007CB44CE,0007CB7051,0007CD6778,0007CD765E,0007CD77C5,0007CDADED,0007CDC443,0007CDDBAF
0007AC2B02,0,23,14,19,16,92,49,14,24,56
0007CB0942,23,0,3,11,13,35,44,23,6,6
0007CB44CE,14,3,0,13,5,2,16,0,7,0
0007CB7051,19,11,13,0,4,26,29,17,8,37
0007CD6778,16,13,5,4,0,20,37,6,13,3
0007CD765E,92,35,2,26,20,0,9,8,11,19
0007CD77C5,49,44,16,29,37,9,0,71,35,22
0007CDADED,14,23,0,17,6,8,71,0,63,9
0007CDC443,24,6,7,8,13,11,35,63,0,17
0007CDDBAF,56,6,0,37,3,19,22,9,17,0
