ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,14,72,16,25,20,43,43,38,30
0007CB0942,14,0,0,19,3,28,55,30,11,8
0007CB2302,72,0,0,32,0,4,7,5,8,0
0007CB30A6,16,19,32,0,2,10,18,21,21,11
0007CB3713,25,3,0,2,0,47,26,18,17,33
0007CB47A6,20,28,4,10,47,0,50,39,69,49
0007CDDBAF,43,55,7,18,26,50,0,107,52,35
0007CDE223,43,30,5,21,18,39,107,0,107,40
0007CDEC0B,38,11,8,21,17,69,52,107,0,55
0007CE0327,30,8,0,11,33,49,35,40,55,0
