ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,10,35,22,32,20,42,35,41,8
0007CB0942,10,0,5,17,11,7,31,39,14,8
0007CB2302,35,5,0,12,27,9,6,12,10,12
0007CB30A6,22,17,12,0,2,5,8,7,10,0
0007CB3713,32,11,27,2,0,16,24,7,10,16
0007CB47A6,20,7,9,5,16,0,49,26,39,14
0007CDDBAF,42,31,6,8,24,49,0,81,53,9
0007CDE223,35,39,12,7,7,26,81,0,62,28
0007CDEC0B,41,14,10,10,10,39,53,62,0,7
0007CE0327,8,8,12,0,16,14,9,28,7,0
