ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,14,6,4,3,5,15,9,7,3
0007CB0942,7,0,1,7,1,2,8,4,6,1
0007CB2302,17,3,0,9,2,2,4,3,3,3
0007CB30A6,5,12,2,0,1,0,7,3,1,3
0007CB3713,4,0,2,5,0,7,4,2,5,5
0007CB47A6,0,8,0,3,7,0,20,22,10,14
0007CDDBAF,21,11,8,15,7,16,0,37,16,8
0007CDE223,10,12,2,6,3,8,26,0,14,10
0007CDEC0B,5,5,0,5,10,10,11,29,0,12
0007CE0327,4,4,2,3,10,9,10,19,11,0
