ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,25,38,14,8,6,25,20,16,27
0007CB0942,25,0,4,30,6,48,52,35,16,8
0007CB2302,38,4,0,25,7,0,7,5,3,11
0007CB30A6,14,30,25,0,6,24,23,5,6,13
0007CB3713,8,6,7,6,0,58,23,9,21,15
0007CB47A6,6,48,0,24,58,0,62,71,34,29
0007CDDBAF,25,52,7,23,23,62,0,102,31,27
0007CDE223,20,35,5,5,9,71,102,0,67,31
0007CDEC0B,16,16,3,6,21,34,31,67,0,6
0007CE0327,27,8,11,13,15,29,27,31,6,0
