ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,10,6,1,2,0,9,6,8,0
0007CB0942,12,0,0,4,3,6,12,11,23,4
0007CB2302,7,1,0,5,2,0,3,0,2,0
0007CB30A6,2,4,2,0,1,1,3,5,2,0
0007CB3713,4,2,1,0,0,12,8,2,3,2
0007CB47A6,5,10,1,4,8,0,6,11,14,6
0007CDDBAF,11,11,2,9,9,8,0,62,35,6
0007CDE223,0,12,3,6,3,8,26,0,23,15
0007CDEC0B,10,12,1,4,5,10,31,31,0,8
0007CE0327,4,6,0,2,4,3,9,7,3,0
