ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,3,21,2,3,1,20,17,16,1
0007CB0942,8,0,0,1,7,3,18,8,10,4
0007CB2302,18,0,0,3,0,0,6,5,3,1
0007CB30A6,2,2,6,0,1,3,2,2,0,2
0007CB3713,7,6,4,1,0,2,6,6,5,2
0007CB47A6,3,3,0,1,2,0,21,22,11,6
0007CDDBAF,32,12,16,3,0,13,0,47,21,5
0007CDE223,16,4,3,3,4,7,29,0,25,11
0007CDEC0B,26,8,0,2,5,12,21,24,0,2
0007CE0327,8,1,0,5,1,7,6,9,6,0
