ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,9,42,0,24,6,55,26,6,18
0007CB0942,9,0,14,15,12,4,69,41,24,9
0007CB2302,42,14,0,7,26,0,32,28,9,8
0007CB30A6,0,15,7,0,2,0,12,10,13,9
0007CB3713,24,12,26,2,0,27,66,27,29,38
0007CB47A6,6,4,0,0,27,0,66,22,70,114
0007CDDBAF,55,69,32,12,66,66,0,205,121,53
0007CDE223,26,41,28,10,27,22,205,0,55,53
0007CDEC0B,6,24,9,13,29,70,121,55,0,36
0007CE0327,18,9,8,9,38,114,53,53,36,0
