ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,12,17,8,6,9,20,10,11,5
0007CB0942,3,0,0,5,5,7,11,11,14,8
0007CB2302,15,3,0,8,2,1,7,0,1,12
0007CB30A6,9,7,2,0,0,1,14,4,1,3
0007CB3713,7,2,4,4,0,6,9,5,9,4
0007CB47A6,10,10,3,0,15,0,17,13,10,14
0007CDDBAF,35,17,4,10,8,11,0,69,33,19
0007CDE223,3,2,1,11,2,5,31,0,16,17
0007CDEC0B,3,9,2,0,3,2,30,24,0,3
0007CE0327,6,0,7,1,8,4,12,12,13,0
