ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,24,103,27,27,21,84,19,21,24
0007CB0942,24,0,7,22,10,23,63,23,28,18
0007CB2302,103,7,0,37,9,5,30,6,9,26
0007CB30A6,27,22,37,0,6,3,36,21,3,6
0007CB3713,27,10,9,6,0,33,27,18,31,25
0007CB47A6,21,23,5,3,33,0,33,36,28,43
0007CDDBAF,84,63,30,36,27,33,0,133,97,51
0007CDE223,19,23,6,21,18,36,133,0,67,53
0007CDEC0B,21,28,9,3,31,28,97,67,0,22
0007CE0327,24,18,26,6,25,43,51,53,22,0
