ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,3,10,0,6,0,15,10,1,2
0007CB0942,2,0,8,0,1,0,19,12,4,1
0007CB2302,6,4,0,0,1,0,7,8,3,1
0007CB30A6,0,6,3,0,1,0,1,1,2,3
0007CB3713,4,7,4,0,0,7,19,7,6,11
0007CB47A6,4,3,0,0,2,0,7,3,15,14
0007CDDBAF,19,24,3,7,18,22,0,75,34,8
0007CDE223,6,11,10,4,7,3,73,0,15,16
0007CDEC0B,3,15,3,6,8,22,37,18,0,14
0007CE0327,8,1,0,2,9,34,19,8,10,0
