ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,4,6,5,6,5,10,18,15,10
0007CB0942,6,0,0,6,2,7,13,11,2,4
0007CB2302,13,0,0,8,0,1,3,1,2,0
0007CB30A6,2,2,7,0,1,2,6,5,7,0
0007CB3713,8,1,0,0,0,8,2,3,5,8
0007CB47A6,10,10,2,4,9,0,15,18,21,14
0007CDDBAF,16,25,1,10,13,17,0,60,14,9
0007CDE223,12,10,1,7,6,4,27,0,15,10
0007CDEC0B,14,1,3,11,8,24,15,24,0,20
0007CE0327,13,0,0,2,5,9,12,12,12,0
