ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,2,12,2,1,1,6,8,1,3
0007CB0942,16,0,0,4,2,13,17,9,5,2
0007CB2302,6,3,0,4,3,0,1,3,1,0
0007CB30A6,4,8,4,0,2,2,0,1,1,3
0007CB3713,2,0,1,0,0,12,6,4,6,2
0007CB47A6,2,18,0,13,18,0,28,39,12,8
0007CDDBAF,11,19,1,11,9,17,0,37,14,7
0007CDE223,7,16,0,1,3,14,41,0,22,6
0007CDEC0B,9,7,1,2,2,12,11,23,0,2
0007CE0327,15,1,3,0,2,8,5,7,2,0
