ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,2,9,5,13,10,5,11,16,6
0007CB0942,8,0,0,7,1,1,16,9,12,3
0007CB2302,9,0,0,3,0,4,3,2,4,5
0007CB30A6,2,1,6,0,1,1,9,5,3,1
0007CB3713,8,3,0,7,0,4,11,2,10,5
0007CB47A6,11,1,3,2,6,0,23,9,12,8
0007CDDBAF,15,30,3,4,7,2,0,37,21,11
0007CDE223,10,16,8,8,3,11,37,0,47,11
0007CDEC0B,12,14,0,4,6,8,21,25,0,3
0007CE0327,3,4,3,1,3,6,3,10,6,0
