ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,3,34,5,16,11,20,29,15,19
0007CB0942,3,0,6,32,27,23,101,35,12,30
0007CB2302,34,6,0,4,24,7,29,12,0,7
0007CB30A6,5,32,4,0,2,10,0,4,2,5
0007CB3713,16,27,24,2,0,95,42,13,5,41
0007CB47A6,11,23,7,10,95,0,91,44,80,53
0007CDDBAF,20,101,29,0,42,91,0,166,34,46
0007CDE223,29,35,12,4,13,44,166,0,19,50
0007CDEC0B,15,12,0,2,5,80,34,19,0,0
0007CE0327,19,30,7,5,41,53,46,50,0,0
