ID,0007CA3A3A,0007CB0942,0007CB2302,0007CB30A6,0007CB3713,0007CB47A6,0007CDDBAF,0007CDE223,0007CDEC0B,0007CE0327
0007CA3A3A,0,16,82,9,21,11,68,49,54,17
0007CB0942,16,0,0,9,18,11,53,25,34,9
0007CB2302,82,0,0,22,11,0,36,13,9,8
0007CB30A6,9,9,22,0,6,6,10,12,6,13
0007CB3713,21,18,11,6,0,13,8,18,25,12
0007CB47A6,11,11,0,6,13,0,55,64,42,33
0007CDDBAF,68,53,36,10,8,55,0,103,58,22
0007CDE223,49,25,13,12,18,64,103,0,78,45
0007CDEC0B,54,34,9,6,25,42,58,78,0,16
0007CE0327,17,9,8,13,12,33,22,45,16,0
